ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,14:00,59,-1,10.92,4,5,-8.99,438,380,452,,,525,2,0,0,1,0,0
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,12:00,39,-5,5.23,60,4,11.02,434,380,452,,,525,2,0,1,0,1,-1
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,10:00,45,-8,-4.72,49,1,6.03,397,380,452,,,525,2,0,2,0,2,-2
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,8:00,42,-4,-7.84,21,9,-7.55,380,380,452,,,525,2,0,3,0,3,-3
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,6:00,46,2,22.02,70,7,13.61,384,380,452,,,525,2,0,4,0,4,-4
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,4:00,28,-3,-6.28,7,,-13.23,352,380,452,,,525,2,0,5,0,5,-5
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,2:00,38,-1,-8.32,54,,2.92,383,380,452,,,525,2,0,6,0,6,-6
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,0:00,47,,8.41,52,,5.82,380,380,452,,,525,2,0,7,0,7,-7
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,22:00,47,,7.15,52,,6.22,375,375,468,15,95,370,2,-1,8,0,8,-8
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,20:00,44,,-6.24,69,,8.16,365,375,468,15,95,370,2,-1,9,0,9,-9
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,18:00,,,,,,,317,375,468,15,95,370,2,-1,10,0,10,-10
11890,2,14:50,14:00,1,M,0,1133,417,279,329,88,138,37,859,22900,690,1,16:00,,,,,-11,,365,375,468,15,93.9,370,2,-1,11,0,11,-11
