ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,18:00,63,7,5.16,0,-9,-12.56,431,368,479,,,682,1,0,0,1,0,0
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,16:00,58,6,2.31,5,10,-14.76,496,368,479,,,682,1,0,1,0,1,-1
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,14:00,50,11,-1.68,27,11,-11.13,533,368,479,,,682,1,0,2,0,2,-2
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,12:00,63,20,15.85,44,18,3.42,539,368,479,,,682,1,0,3,0,3,-3
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,10:00,69,18,7.57,48,5,13.72,539,368,479,,,682,1,0,4,0,4,-4
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,8:00,62,10,7.66,40,7,0.21,530,368,479,,,682,1,0,5,0,5,-5
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,6:00,59,7,16.81,54,14,4.54,519,368,479,,,682,1,0,6,0,6,-6
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,4:00,60,2,22.18,56,11,6.23,502,368,479,,,682,1,0,7,0,7,-7
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,2:00,48,-2,3.45,38,6,-1.83,500,368,479,,,682,1,0,8,0,8,-8
12748,1,17:15,18:00,1,F,0,689,,275,,,,32,,,,1,0:00,49,0,-3.53,43,9,0.05,501,368,479,,,682,1,0,9,0,9,-9
BIRTH
