ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,6:00,46,13,3.72,6,-16,-8.56,344,212,417,,,585,2,0,0,1,0,0
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,4:00,59,12,7.97,3,-10,-24.16,387,212,417,,,585,2,0,1,0,1,-1
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,2:00,56,13,9.37,21,0,-10.26,434,212,417,,,585,2,0,2,0,2,-2
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,0:00,41,13,1.04,35,1,-0.74,457,212,417,,,585,2,0,3,0,3,-3
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,22:00,59,9,8.94,26,5,-4.37,468,468,417,15,100,605,2,-1,4,0,4,-4
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,20:00,61,10,18.42,40,6,-2.8,472,468,417,15,100,605,2,-1,5,0,5,-5
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,18:00,44,6,2,43,10,1.13,498,468,417,15,100,605,2,-1,6,0,6,-6
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,16:00,67,6,10.08,18,11,-7.22,487,468,417,15,100,605,2,-1,7,0,7,-7
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,14:00,33,4,-3.28,56,7,12.54,497,468,417,15,98.2,605,2,-1,8,0,8,-8
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,12:00,56,4,9.19,35,7,7.12,470,468,417,15,98.2,605,2,-1,9,0,9,-9
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,10:00,49,6,-1.3,31,3,1.52,448,468,417,15,98.2,605,2,-1,10,0,10,-10
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,8:00,56,10,1.93,30,8,0.19,455,468,417,15,98.2,605,2,-1,11,0,11,-11
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,6:00,51,12,10.27,49,2,5.87,448,468,417,15,98.2,605,2,-1,12,0,12,-12
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,4:00,31,12,-2.37,50,1,-0.65,413,468,417,15,98.2,605,2,-1,13,0,13,-13
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,2:00,58,23,20.06,44,0,0.6,408,468,417,15,98.2,605,2,-1,14,0,14,-14
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,0:00,40,13,0.93,46,-4,6.04,418,468,417,15,98.2,605,2,-1,15,0,15,-15
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,22:00,64,11,28.74,30,0,-3.36,406,406,424,15,98.2,536,2,-2,16,0,16,-16
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,20:00,43,7,8.7,66,-5,9.65,412,406,424,15,98.2,536,2,-2,17,0,17,-17
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,18:00,49,5,5.73,32,-9,-3.04,380,406,424,15,98.2,536,2,-2,18,0,18,-18
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,16:00,43,5,-2.72,28,-8,-1,399,406,424,15,98,536,2,-2,19,0,19,-19
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,14:00,34,8,-3.13,29,-4,-0.93,386,406,424,15,98,536,2,-2,20,0,20,-20
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,12:00,56,5,13.07,13,-3,-5.01,392,406,424,15,98,536,2,-2,21,0,21,-21
10639,3,5:21,6:00,1,M,0,1447,401,277,351,50,124,30,1125,29920,901,1,10:00,57,2,1.57,38,-7,5.42,388,406,424,15,98,536,2,-2,22,0,22,-22
