ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,0:00,37,-27,5.38,1,-29,-11.14,306,247,505,20,,528,2,0,0,1,0,0
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,22:00,41,-38,21.99,4,-24,-32.64,322,322,530,15,82.1,354,2,-1,1,0,1,-1
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,20:00,23,-41,-23.59,10,-17,-13.37,359,322,530,15,82.1,354,2,-1,2,0,2,-2
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,18:00,21,-22,-10.27,17,-18,-10.21,399,322,530,15,87.8,354,2,-1,3,0,3,-3
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,16:00,23,-14,-13.49,2,-6,-12.26,431,322,530,15,90.6,354,2,-1,4,0,4,-4
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,14:00,32,-13,-6.96,54,-14,5.09,491,322,530,15,90.6,354,2,-1,5,0,5,-5
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,12:00,29,-12,-3.4,38,-16,1.65,482,322,530,15,90.6,354,2,-1,6,0,6,-6
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,10:00,35,-15,-4.98,27,-28,-3.79,478,322,530,15,87.8,354,2,-1,7,0,7,-7
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,8:00,34,-19,-2.7,15,-8,-14.64,492,322,530,15,91.9,354,2,-1,8,0,8,-8
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,6:00,24,-19,-12.62,45,-6,0.54,522,322,530,15,92.5,354,2,-1,9,0,9,-9
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,4:00,27,-17,-6.51,52,-4,1.42,504,322,530,15,93.1,354,2,-1,10,0,10,-10
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,2:00,35,-5,-4.14,41,-1,-3.07,497,322,530,15,95.4,354,2,-1,11,0,11,-11
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,0:00,30,-3,-6.33,17,1,-8.67,511,322,530,15,94.6,354,2,-1,12,0,12,-12
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,22:00,29,-7,-12.12,41,5,-12.06,543,543,537,15,93.8,453,2,-2,13,0,13,-13
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,20:00,42,1,-7.41,50,3,0.24,562,543,537,15,93.8,453,2,-2,14,0,14,-14
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,18:00,47,1,4.22,49,0,4.91,537,543,537,15,93.8,453,2,-2,15,0,15,-15
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,16:00,46,-1,4.88,62,-6,6.27,538,543,537,15,93.8,453,2,-2,16,0,16,-16
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,14:00,32,-1,-9.26,45,-5,1.1,548,543,537,15,93.8,453,2,-2,17,0,17,-17
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,12:00,55,1,7.83,34,-3,-1.22,546,543,537,15,93.8,453,2,-2,18,0,18,-18
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,10:00,41,-9,-2.66,41,-4,0.37,532,543,537,15,93.8,453,2,-2,19,0,19,-19
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,8:00,31,-14,-7.6,45,-9,-1.66,528,543,537,15,93.8,453,2,-2,20,0,20,-20
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,6:00,29,-6,-3.2,27,-4,-6.87,541,543,537,15,92.8,453,2,-2,21,0,21,-21
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,4:00,38,-8,3.67,45,7,-0.54,572,543,537,15,91,453,2,-2,22,0,22,-22
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,2:00,32,-18,-6.59,55,4,4.66,562,543,537,15,88.8,453,2,-2,23,0,23,-23
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,0:00,31,-22,-6.19,49,-1,1.02,550,543,537,15,91,453,2,-2,24,0,24,-24
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,22:00,34,-9,3.97,60,-1,2.24,520,520,547,15,91,445,2,-3,25,0,25,-25
10338,3,0:00,0:00,1,M,0,1551,503,279,446,57,224,37,1806,42990,1364,1,20:00,46,-13,-2.31,25,4,-10.6,515,520,547,15,91,445,2,-3,26,0,26,-26
