ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,18:00,59,3,3.27,0,-22,-36.24,414,316,555,20,,650,1,0,0,1,0,0
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,16:00,70,2,4.34,1,-11,-26.1,467,316,555,20,,650,1,0,1,0,1,-1
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,14:00,45,-2,0.54,33,-12,-4.57,512,316,555,20,,650,1,0,2,0,2,-2
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,12:00,45,-2,-3.65,37,-26,-2.24,519,316,555,20,,650,1,0,3,0,3,-3
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,10:00,56,0,-0.69,29,-2,-5.13,507,316,555,20,,650,1,0,4,0,4,-4
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,8:00,52,1,-0.11,21,3,-7.63,502,316,555,20,,650,1,0,5,0,5,-5
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,6:00,48,-1,2.12,59,3,4.3,538,316,555,20,,650,1,0,6,0,6,-6
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,4:00,40,-4,-1.16,50,4,-1.59,512,316,555,20,,650,1,0,7,0,7,-7
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,2:00,47,-4,1,49,1,-1.91,510,316,555,20,,650,1,0,8,0,8,-8
12429,1,18:05,18:00,1,M,0,745,,275,,,,30,,,,2,0:00,57,-17,-0.48,33,3,-6.06,508,316,555,20,,650,1,0,9,0,9,-9
BIRTH
