ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,18:00,26,5,-3.83,6,-8,-12.72,520,475,535,,,500,1,0,0,1,0,0
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,16:00,41,7,4.22,0,6,-16.56,531,475,535,,,500,1,0,1,0,1,-1
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,14:00,31,5,-0.73,41,15,-0.98,591,475,535,,,500,1,0,2,0,2,-2
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,12:00,31,7,-2.74,55,26,5.52,578,475,535,,,500,1,0,3,0,3,-3
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,10:00,56,6,20.19,44,15,-4.2,568,475,535,,,500,1,0,4,0,4,-4
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,8:00,52,-1,2.29,50,14,7.61,580,475,535,,,500,1,0,5,0,5,-5
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,6:00,31,-2,-3.22,43,3,1.9,574,475,535,,,500,1,0,6,0,6,-6
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,4:00,33,-2,6.23,59,8,2.58,551,475,535,,,500,1,0,7,0,7,-7
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,2:00,39,-1,4.69,65,-1,12.43,540,475,535,,,500,1,0,8,0,8,-8
12479,1,17:30,18:00,1,M,0,745,,272,,,,25,,,,2,0:00,26,-4,-5.65,80,-11,24.92,535,475,535,,,500,1,0,9,0,9,-9
BIRTH
