ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,12:00,69,14,21.56,10,6,-10.33,532,442,578,20,,493,2,0,0,1,0,0
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,10:00,36,3,-2.71,60,-5,21.4,582,442,578,20,,493,2,0,1,0,1,-1
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,8:00,39,7,1.52,48,-6,3.01,550,442,578,20,,493,2,0,2,0,2,-2
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,6:00,36,9,6.19,46,0,-1.16,544,442,578,20,,493,2,0,3,0,3,-3
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,4:00,29,14,1.73,66,-1,1.36,558,442,578,20,,493,2,0,4,0,4,-4
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,2:00,33,9,-3.28,38,-4,-2.67,532,442,578,20,,493,2,0,5,0,5,-5
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,0:00,33,8,6.05,66,-1,1.89,560,442,578,20,,493,2,0,6,0,6,-6
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,22:00,36,14,6.49,32,0,-4.52,532,532,582,15,97.8,475,2,-1,7,0,7,-7
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,20:00,42,13,5.78,42,-2,0.18,548,532,582,15,97.8,475,2,-1,8,0,8,-8
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,18:00,34,13,-1.03,62,-5,6.36,546,532,582,15,97.8,475,2,-1,9,0,9,-9
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,16:00,42,12,4.21,36,-9,-1.83,536,532,582,15,97.8,475,2,-1,10,0,10,-10
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,14:00,59,14,28.95,26,2,-10.85,548,532,582,15,97.8,475,2,-1,11,0,11,-11
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,12:00,48,13,11.95,60,-11,2.04,584,532,582,15,96.7,475,2,-1,12,0,12,-12
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,10:00,43,7,4.49,28,-6,-4.56,564,532,582,15,98.2,475,2,-1,13,0,13,-13
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,8:00,46,9,8.46,42,-2,1.06,574,532,582,15,98.2,475,2,-1,14,0,14,-14
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,6:00,32,0,0.99,60,-2,2.26,568,532,582,15,98.2,475,2,-1,15,0,15,-15
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,4:00,25,6,-2.48,40,3,-8.15,528,532,582,15,100,475,2,-1,16,0,16,-16
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,2:00,36,7,-0.16,66,1,4.74,586,532,582,15,100,475,2,-1,17,0,17,-17
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,0:00,32,5,5.99,38,5,-7.26,552,532,582,15,100,475,2,-1,18,0,18,-18
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,22:00,27,3,-0.22,48,7,-0.3,570,570,574,15,100,395,2,-2,19,0,19,-19
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,20:00,41,5,6.82,40,3,-0.43,580,570,574,15,100,395,2,-2,20,0,20,-20
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,18:00,37,2,0.91,52,-4,3.91,594,570,574,15,100,395,2,-2,21,0,21,-21
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,16:00,40,0,2.73,48,1,3.92,610,570,574,15,100,395,2,-2,22,0,22,-22
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,14:00,25,0,-10.03,62,-4,3.1,586,570,574,15,100,395,2,-2,23,0,23,-23
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,12:00,35,3,3.9,40,-9,-0.58,588,570,574,15,100,395,2,-2,24,0,24,-24
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,10:00,38,0,0.53,38,-4,0.25,576,570,574,15,100,395,2,-2,25,0,25,-25
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,8:00,30,-1,-2.96,36,3,-2.18,568,570,574,15,100,395,2,-2,26,0,26,-26
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,6:00,33,7,3.48,20,20,-6.26,550,570,574,15,100,395,2,-2,27,0,27,-27
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,4:00,27,12,-0.86,98,5,18.94,630,570,574,15,100,395,2,-2,28,0,28,-28
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,2:00,30,6,-6.03,32,16,-3.49,578,570,574,15,100,395,2,-2,29,0,29,-29
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,0:00,32,9,3.87,56,8,-1.96,576,570,574,15,100,395,2,-2,30,0,30,-30
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,22:00,38,8,11.66,58,7,2.38,596,596,561,15,100,431,2,-3,31,0,31,-31
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,20:00,37,10,5.13,54,-2,2.88,594,596,561,15,100,431,2,-3,32,0,32,-32
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,18:00,34,10,-0.89,68,0,14.89,606,596,561,15,100,431,2,-3,33,0,33,-33
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,16:00,48,11,8.86,24,0,-6.7,566,596,561,15,100,431,2,-3,34,0,34,-34
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,14:00,27,6,-3.83,64,-6,4.78,600,596,561,15,100,431,2,-3,35,0,35,-35
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,12:00,39,7,9.29,28,0,-2.17,610,596,561,15,100,431,2,-3,36,0,36,-36
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,10:00,49,8,14.08,30,6,-4.1,616,596,561,15,100,431,2,-3,37,0,37,-37
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,8:00,45,2,10.91,18,15,-7.22,610,596,561,15,100,431,2,-3,38,0,38,-38
10682,3,12:30,12:00,1,M,0,1490,469,273,418,51,196,31,1440,40150,1255,2,6:00,26,0,-3.72,100,4,24.66,646,596,561,15,100,431,2,-3,39,0,39,-39
