ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,22:00,34,-6,18.06,9,-17,-22.62,319,319,425,,,289,2,0,0,1,0,0
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,20:00,26,-14,-5.61,10,-18,-6.09,340,319,425,,,289,2,0,1,0,1,-1
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,18:00,19,-12,-6.24,53,-23,20.09,386,319,425,,,289,2,0,2,0,2,-2
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,16:00,15,-2,-9.24,7,-16,-16.04,339,319,425,,,289,2,0,3,0,3,-3
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,14:00,19,0,-6.15,8,-8,-11.53,358,319,425,,,289,2,0,4,0,4,-4
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,12:00,24,-3,-0.48,27,-8,-4.3,370,319,425,,,289,2,0,5,0,5,-5
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,10:00,30,-3,1.48,1,-3,-12.36,394,319,425,,,289,2,0,6,0,6,-6
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,8:00,26,-2,0.45,20,3,-6.58,426,319,425,,,289,2,0,7,0,7,-7
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,6:00,20,-1,-1.95,70,-1,6.28,452,319,425,,,289,2,0,8,0,8,-8
9550,4,23:55,22:00,1,M,0,1919,449,279,380,69,170,35,1199,32770,975,2,4:00,15,1,-15.16,32,-1,-11.05,407,319,425,,,289,2,0,9,0,9,-9
