ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,20:00,54,16,0.08,6,-22,-30.89,370,343,488,,,680,2,0,0,1,0,0
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,18:00,70,13,7.94,11,-13,-13.17,399,343,488,,,680,2,0,1,0,1,-1
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,16:00,58,13,6.58,22,-8,-5.77,429,343,488,,,680,2,0,2,0,2,-2
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,14:00,65,7,14.53,17,-17,-8.75,430,343,488,,,680,2,0,3,0,3,-3
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,12:00,74,4,4.85,37,-10,-1.71,439,343,488,,,680,2,0,4,0,4,-4
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,10:00,54,8,-1.34,16,-7,-5.4,444,343,488,,,680,2,0,5,0,5,-5
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,8:00,46,8,-0.08,33,-8,0.89,435,343,488,,,680,2,0,6,0,6,-6
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,6:00,37,8,-6.01,55,-8,2.29,429,343,488,,,680,2,0,7,0,7,-7
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,4:00,66,8,13.35,47,-9,-1.28,399,343,488,,,680,2,0,8,0,8,-8
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,2:00,61,4,6.64,26,-6,-7.2,392,343,488,,,680,2,0,9,0,9,-9
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,0:00,54,1,3.3,60,-9,4.92,394,343,488,,,680,2,0,10,0,10,-10
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,22:00,62,3,0.95,40,-17,-1.3,373,373,508,15,96.6,620,2,-1,11,0,11,-11
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,20:00,56,13,2.01,35,-12,-5.45,371,373,508,15,96.6,620,2,-1,12,0,12,-12
12392,2,19:25,20:00,1,F,0,1019,349,275,301,48,74,28,923,21230,712,1,18:00,42,-8,-2.92,41,-13,-0.1,376,373,508,15,96.6,620,2,-1,13,0,13,-13
