ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,4:00,29,9,-0.12,3,-20,-10.1,300,76,386,20,,535,2,0,0,1,0,0
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,2:00,62,6,29.08,1,-5,-18.14,307,76,386,20,,535,2,0,1,0,1,-1
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,0:00,50,-13,2.29,26,-5,5.29,340,76,386,20,,535,2,0,2,0,2,-2
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,22:00,39,-22,17,9,-5,-3.77,325,325,403,15,89.6,436,2,-1,3,0,3,-3
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,20:00,30,-15,-10.01,41,-2,2.04,346,325,403,15,92.6,436,2,-1,4,0,4,-4
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,18:00,44,-18,-10.89,6,3,-7.31,338,325,403,15,92.6,436,2,-1,5,0,5,-5
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,16:00,28,-13,-5.29,10,1,-4.11,343,325,403,15,92.6,436,2,-1,6,0,6,-6
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,14:00,33,-12,-6.55,41,-19,13.71,400,325,403,15,92.6,436,2,-1,7,0,7,-7
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,12:00,45,-16,-0.16,37,-19,-0.68,385,325,403,15,88.9,436,2,-1,8,0,8,-8
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,10:00,45,-18,-0.87,33,-11,-3.76,400,325,403,15,91.2,436,2,-1,9,0,9,-9
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,8:00,52,-14,-2.26,31,-15,9.83,402,325,403,15,93.2,436,2,-1,10,0,10,-10
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,6:00,26,-17,-5.29,62,-17,2.73,386,325,403,15,89.8,436,2,-1,11,0,11,-11
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,4:00,23,-17,-6.45,10,-3,-8.27,359,325,403,15,92.1,436,2,-1,12,0,12,-12
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,2:00,29,-12,-7.27,34,1,-10.93,404,325,403,15,93.3,436,2,-1,13,0,13,-13
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,0:00,42,-13,-5.47,11,6,-3.3,437,325,403,15,92.3,436,2,-1,14,0,14,-14
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,22:00,26,-7,-2.22,30,3,1.6,458,458,401,15,95.6,500,2,-2,15,0,15,-15
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,20:00,33,-6,-11.41,33,6,-1.78,432,458,401,15,95.6,500,2,-2,16,0,16,-16
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,18:00,58,4,1.7,11,6,-4.82,405,458,401,15,95.6,500,2,-2,17,0,17,-17
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,16:00,33,1,-3.46,67,0,11.22,411,458,401,15,95.6,500,2,-2,18,0,18,-18
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,14:00,49,-1,1.18,26,3,0.55,379,458,401,15,95.6,500,2,-2,19,0,19,-19
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,12:00,35,-3,-6.06,52,0,4,355,458,401,15,95.6,500,2,-2,20,0,20,-20
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,10:00,76,7,25.57,35,-3,-4.35,328,458,401,15,95.6,500,2,-2,21,0,21,-21
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,8:00,45,-6,-8.99,15,-14,1.52,357,458,401,15,95.6,500,2,-2,22,0,22,-22
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,6:00,24,-6,-7.75,35,-11,-4.58,374,458,401,15,95.6,500,2,-2,23,0,23,-23
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,4:00,31,4,1.12,55,-9,5.63,379,458,401,15,95.6,500,2,-2,24,0,24,-24
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,2:00,44,2,16.67,67,-19,0.74,352,458,401,15,95.6,500,2,-2,25,0,25,-25
12332,2,3:10,4:00,1,M,0,1054,357,282,296,61,75,34,889,22000,692,2,0:00,46,0,-0.33,32,-22,5.55,333,458,401,15,93.4,500,2,-2,26,0,26,-26
