ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,47,-7,-1.82,3,-18,-8.72,343,388,463,20,,515,2,0,0,1,0,0
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,52,-3,-0.37,5,-11,-8.4,377,388,463,20,,515,2,0,1,0,1,-1
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,48,-2,-3.56,7,-2,-11.69,374,388,463,20,,515,2,0,2,0,2,-2
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,48,0,1.52,38,-7,-1.69,420,388,463,20,,515,2,0,3,0,3,-3
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,49,-2,-4.69,50,-8,7.36,399,388,463,20,,515,2,0,4,0,4,-4
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,64,4,2.87,37,-10,-1.5,385,388,463,20,,515,2,0,5,0,5,-5
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,34,0,2.17,62,-9,1.97,373,388,463,20,,515,2,0,6,0,6,-6
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,44,5,-0.49,15,-13,-15.82,383,388,463,20,,515,2,0,7,0,7,-7
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,32,6,-4.16,50,-10,2.81,406,388,463,20,,515,2,0,8,0,8,-8
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,22:00,55,10,16.41,17,-11,-9.71,408,408,469,15,93,568,2,-1,9,0,9,-9
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,20:00,35,1,-4.88,36,-12,0.75,427,408,469,15,93,568,2,-1,10,0,10,-10
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,18:00,83,10,7.23,23,-16,1.35,419,408,469,15,91.4,568,2,-1,11,0,11,-11
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,58,-1,2.96,37,-15,0.11,418,408,469,15,93.2,568,2,-1,12,0,12,-12
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,58,-7,0.84,2,0,-15.65,443,408,469,15,96.2,568,2,-1,13,0,13,-13
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,36,-14,-8.22,53,-6,13.56,487,408,469,15,96.2,568,2,-1,14,0,14,-14
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,63,-13,10.99,17,0,-13.08,465,408,469,15,96.2,568,2,-1,15,0,15,-15
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,43,-18,-9.38,36,-1,1.84,513,408,469,15,94.3,568,2,-1,16,0,16,-16
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,43,-19,-4.75,25,1,-10.59,484,408,469,15,94.3,568,2,-1,17,0,17,-17
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,21,-9,-7.6,72,2,7.48,498,408,469,15,97.3,568,2,-1,18,0,18,-18
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,46,0,0.55,38,6,-2.09,496,408,469,15,98.8,568,2,-1,19,0,19,-19
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,27,-3,-5.83,52,4,3.47,496,408,469,15,98.8,568,2,-1,20,0,20,-20
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,22:00,30,0,-4.33,36,15,-4.93,473,473,469,15,98.8,590,2,-2,21,0,21,-21
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,20:00,54,3,6.12,28,8,-1.97,499,473,469,15,96.8,590,2,-2,22,0,22,-22
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,18:00,69,-4,3.66,22,7,0.58,514,473,469,15,96.8,590,2,-2,23,0,23,-23
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,35,-2,-9.31,62,6,9.56,493,473,469,15,96.8,590,2,-2,24,0,24,-24
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,56,-1,0.85,46,0,2.02,454,473,469,15,96.8,590,2,-2,25,0,25,-25
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,62,-5,1.07,31,-4,0.35,458,473,469,15,96.2,590,2,-2,26,0,26,-26
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,30,-6,-9.43,65,-5,9.59,445,473,469,15,96.2,590,2,-2,27,0,27,-27
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,73,4,8.08,7,3,-23.88,440,473,469,15,98,590,2,-2,28,0,28,-28
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,37,0,-9.53,39,-1,-2.65,479,473,469,15,96.4,590,2,-2,29,0,29,-29
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,29,3,-4.18,70,-10,9.65,474,473,469,15,96.4,590,2,-2,30,0,30,-30
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,54,2,3.52,38,-6,-1.89,436,473,469,15,96.4,590,2,-2,31,0,31,-31
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,61,-4,9.98,29,-3,-6.7,434,473,469,15,96.2,590,2,-2,32,0,32,-32
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,22:00,28,-4,-4.61,62,-9,4.65,451,451,473,15,96.2,561,2,-3,33,0,33,-33
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,20:00,39,-3,-3.01,43,-3,3.02,423,451,473,15,95.4,561,2,-3,34,0,34,-34
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,18:00,52,-2,-1.94,1,0,-9.2,388,451,473,15,95.4,561,2,-3,35,0,35,-35
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,34,-3,-14.88,23,-1,-3.43,429,451,473,15,95.4,561,2,-3,36,0,36,-36
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,65,2,4.22,50,-6,4.5,415,451,473,15,95.4,561,2,-3,37,0,37,-37
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,58,-3,0.29,18,-3,-9.36,399,451,473,15,95.4,561,2,-3,38,0,38,-38
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,39,5,-2.18,60,-9,8.46,417,451,473,15,95.4,561,2,-3,39,0,39,-39
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,54,3,-1.69,46,-18,7.23,393,451,473,15,95.4,561,2,-3,40,0,40,-40
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,58,4,0,34,-18,-3.24,387,451,473,15,95.4,561,2,-3,41,0,41,-41
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,28,8,-5.81,32,-17,-8.91,384,451,473,15,95.4,561,2,-3,42,0,42,-42
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,72,5,21.32,36,-19,-2.45,409,451,473,15,95.4,561,2,-3,43,0,43,-43
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,34,-1,-2.22,46,-11,-0.96,439,451,473,15,95.4,561,2,-3,44,0,44,-44
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,22:00,33,-4,-1.03,34,-23,-2.76,429,429,478,15,93.1,580,2,-4,45,0,45,-45
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,20:00,53,1,4.64,8,-2,-14.01,445,429,478,15,95.8,580,2,-4,46,0,46,-46
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,18:00,47,3,-4.43,42,-21,10.37,479,429,478,15,93.7,580,2,-4,47,0,47,-47
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,58,4,2.03,9,0,-11.04,446,429,478,15,100,580,2,-4,48,0,48,-48
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,30,6,-6.02,34,5,-0.66,481,429,478,15,100,580,2,-4,49,0,49,-49
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,79,8,10.92,36,1,1.61,475,429,478,15,100,580,2,-4,50,0,50,-50
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,58,1,9.99,36,4,-5.81,484,429,478,15,99,580,2,-4,51,0,51,-51
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,50,-1,-4.06,40,4,3.09,500,429,478,15,99,580,2,-4,52,0,52,-52
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,68,0,5.58,31,6,-5.88,496,429,478,15,98.5,580,2,-4,53,0,53,-53
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,25,-5,-8.01,57,6,3.41,519,429,478,15,98.5,580,2,-4,54,0,54,-54
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,32,-1,-5.17,66,-6,6.18,510,429,478,15,99.2,580,2,-4,55,0,55,-55
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,47,0,3.4,36,2,-5.2,493,429,478,15,99.2,580,2,-4,56,0,56,-56
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,22:00,31,-1,-2.33,50,7,1.73,511,511,462,15,99.2,535,2,-5,57,0,57,-57
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,20:00,41,-2,-1.78,42,1,1.57,492,511,462,15,100,535,2,-5,58,0,58,-58
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,18:00,53,0,-2.41,9,14,-4.24,506,511,462,15,100,535,2,-5,59,0,59,-59
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,54,0,-1.51,44,5,3.35,505,511,462,15,100,535,2,-5,60,0,60,-60
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,51,0,0.92,28,9,-3.05,515,511,462,15,100,535,2,-5,61,0,61,-61
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,46,0,-3.58,45,6,7.67,513,511,462,15,100,535,2,-5,62,0,62,-62
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,48,0,5.29,52,4,4.53,493,511,462,15,100,535,2,-5,63,0,63,-63
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,58,-4,-0.56,36,8,0,469,511,462,15,100,535,2,-5,64,0,64,-64
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,45,-2,-2.44,54,4,4.18,468,511,462,15,100,535,2,-5,65,0,65,-65
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,46,-2,3.51,48,7,1.58,469,511,462,15,100,535,2,-5,66,0,66,-66
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,36,-1,-1.57,49,2,2.22,483,511,462,15,100,535,2,-5,67,0,67,-67
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,26,-1,-6.83,54,0,1.02,483,511,462,15,100,535,2,-5,68,0,68,-68
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,22:00,37,7,2.87,31,-1,-3.53,449,449,463,15,100,629,2,-6,69,0,69,-69
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,20:00,34,7,-5.06,56,-6,12.29,497,449,463,15,100,629,2,-6,70,0,70,-70
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,18:00,66,6,2.84,8,0,-5.87,482,449,463,15,100,629,2,-6,71,0,71,-71
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,55,14,-0.43,54,0,10.44,489,449,463,15,100,629,2,-6,72,0,72,-72
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,78,13,12.99,26,5,-4.82,451,449,463,15,100,629,2,-6,73,0,73,-73
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,52,3,-1.62,25,1,-3.24,487,449,463,15,100,629,2,-6,74,0,74,-74
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,31,4,-4.39,28,12,-11.76,488,449,463,15,100,629,2,-6,75,0,75,-75
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,77,9,14.62,35,12,-0.61,506,449,463,15,100,629,2,-6,76,0,76,-76
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,62,12,3.74,55,13,5.57,503,449,463,15,100,629,2,-6,77,0,77,-77
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,38,8,0.2,62,1,5.87,491,449,463,15,100,629,2,-6,78,0,78,-78
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,43,11,2.71,49,5,3.09,487,449,463,15,100,629,2,-6,79,0,79,-79
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,56,14,10.03,20,8,-30.25,481,449,463,15,100,629,2,-6,80,0,80,-80
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,22:00,48,10,20.64,79,1,16.59,521,521,440,15,100,630,2,-7,81,0,81,-81
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,20:00,32,12,-7.31,41,0,4.63,487,521,440,15,100,630,2,-7,82,0,82,-82
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,18:00,92,11,27.13,15,0,-3.03,464,521,440,15,100,630,2,-7,83,0,83,-83
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,16:00,62,9,4.77,16,6,-8.82,486,521,440,15,100,630,2,-7,84,0,84,-84
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,14:00,34,9,-2.01,62,3,5.22,518,521,440,15,100,630,2,-7,85,0,85,-85
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,12:00,70,10,7.28,26,7,-3.26,490,521,440,15,100,630,2,-7,86,0,86,-86
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,10:00,42,4,0.24,46,8,1.66,499,521,440,15,100,630,2,-7,87,0,87,-87
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,8:00,62,13,4.56,32,4,-0.99,507,521,440,15,100,630,2,-7,88,0,88,-88
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,6:00,79,11,16.83,43,12,-0.5,501,521,440,15,100,630,2,-7,89,0,89,-89
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,4:00,27,7,-5.59,58,9,6.33,506,521,440,15,100,630,2,-7,90,0,90,-90
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,2:00,34,7,-3.63,43,13,2.03,478,521,440,15,100,630,2,-7,91,0,91,-91
12409,2,15:00,16:00,1,M,0,1028,352,279,296,56,73,29,672,18020,549,1,0:00,48,7,7.87,60,5,3.24,457,521,440,15,100,630,2,-7,92,0,92,-92
