ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,12:00,45,14,13.86,1,0,-19.09,547,460,574,20,,467,2,0,0,1,0,0
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,10:00,52,10,15.15,17,11,-16.95,582,460,574,20,,467,2,0,1,0,1,-1
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,8:00,37,-3,1.76,48,13,-1.93,609,460,574,20,,467,2,0,2,0,2,-2
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,6:00,34,-1,3.56,41,14,-3.05,625,460,574,20,,467,2,0,3,0,3,-3
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,4:00,29,2,-2.08,73,8,6.81,639,460,574,20,,467,2,0,4,0,4,-4
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,2:00,41,1,3.4,22,16,-17.69,629,460,574,20,,467,2,0,5,0,5,-5
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,0:00,25,3,-4.2,90,1,14.26,663,460,574,20,,467,2,0,6,0,6,-6
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,22:00,31,9,7.48,68,1,2.89,593,593,574,15,100,445,2,-1,7,0,7,-7
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,20:00,46,7,17.75,47,4,-1.12,594,593,574,15,100,445,2,-1,8,0,8,-8
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,18:00,49,6,1.91,53,2,18.05,588,593,574,15,100,445,2,-1,9,0,9,-9
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,16:00,38,7,2.23,40,3,0.89,574,593,574,15,100,445,2,-1,10,0,10,-10
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,14:00,42,4,15.56,47,5,-3.19,561,593,574,15,100,445,2,-1,11,0,11,-11
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,12:00,29,0,-4.07,36,5,-4.96,591,593,574,15,98.2,445,2,-1,12,0,12,-12
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,10:00,42,5,5.81,44,7,5.22,607,593,574,15,98.2,445,2,-1,13,0,13,-13
11806,2,11:45,12:00,1,F,0,1042,352,274,295,57,78,37,1017,25770,775,1,8:00,35,0,-0.53,64,-2,9.5,604,593,574,15,98.2,445,2,-1,14,0,14,-14
