ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,10:00,44,9,0,0,-6,-12.71,370,322,412,20,,517,2,0,0,1,0,0
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,8:00,51,8,6.51,3,-3,-24.7,397,322,412,20,,517,2,0,1,0,1,-1
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,6:00,38,7,3.92,11,7,-9.63,432,322,412,20,,517,2,0,2,0,2,-2
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,4:00,48,7,17.85,40,6,1.65,464,322,412,20,,517,2,0,3,0,3,-3
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,2:00,43,4,5.56,32,3,0.75,433,322,412,20,,517,2,0,4,0,4,-4
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,0:00,29,0,-4.41,66,1,16.79,414,322,412,20,,517,2,0,5,0,5,-5
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,22:00,44,4,4.41,26,2,-7.42,386,386,415,15,94.2,457,2,-1,6,0,6,-6
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,20:00,52,-4,9.49,26,7,-3.46,416,386,415,15,94.2,457,2,-1,7,0,7,-7
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,18:00,35,-5,-7.3,49,2,17.51,407,386,415,15,94.2,457,2,-1,8,0,8,-8
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,16:00,38,-8,-1.35,28,-6,0.32,390,386,415,15,94.2,457,2,-1,9,0,9,-9
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,14:00,42,-12,18.2,26,-6,-8.73,397,386,415,15,92.6,457,2,-1,10,0,10,-10
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,12:00,29,-16,-9.77,63,-11,6.24,416,386,415,15,92.2,457,2,-1,11,0,11,-11
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,10:00,44,-7,-0.26,27,-5,-1.06,395,386,415,15,96.8,457,2,-1,12,0,12,-12
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,8:00,34,0,-5.47,38,-11,3.02,386,386,415,15,96.8,457,2,-1,13,0,13,-13
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,6:00,26,9,-5.79,43,-13,1.11,378,386,415,15,96.8,457,2,-1,14,0,14,-14
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,4:00,27,13,-5.57,9,-2,-11.75,351,386,415,15,96.8,457,2,-1,15,0,15,-15
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,2:00,40,11,3.29,13,4,-4.6,364,386,415,15,96.8,457,2,-1,16,0,16,-16
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,0:00,46,14,12.17,38,3,0.94,367,386,415,15,96.8,457,2,-1,17,0,17,-17
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,22:00,47,7,9.05,56,-3,7.86,364,364,434,15,94.2,479,2,-2,18,0,18,-18
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,20:00,38,4,-4.42,17,0,-9.55,337,364,434,15,94.2,479,2,-2,19,0,19,-19
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,18:00,44,13,-0.23,32,-8,4.56,367,364,434,15,94.2,479,2,-2,20,0,20,-20
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,16:00,52,13,6.83,35,-13,3.15,352,364,434,15,94.2,479,2,-2,21,0,21,-21
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,14:00,36,10,-0.51,45,-15,2.34,333,364,434,15,94.2,479,2,-2,22,0,22,-22
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,12:00,40,9,0.77,42,-16,-0.34,341,364,434,15,92.6,479,2,-2,23,0,23,-23
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,10:00,53,1,7.1,18,-14,-6.06,331,364,434,15,93.2,479,2,-2,24,0,24,-24
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,8:00,44,-3,0.97,30,-13,-1.21,357,364,434,15,93.5,479,2,-2,25,0,25,-25
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,6:00,42,1,7.59,16,-11,-11.36,369,364,434,15,94.1,479,2,-2,26,0,26,-26
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,4:00,29,-4,-3.91,22,-6,-9.2,397,364,434,15,94.3,479,2,-2,27,0,27,-27
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,2:00,23,-13,-10.06,16,1,-4.99,400,364,434,15,96.1,479,2,-2,28,0,28,-28
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,0:00,31,6,-1.69,35,0,-0.75,417,364,434,15,100,479,2,-2,29,0,29,-29
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,22:00,45,3,10.84,29,3,-6.07,431,431,438,15,100,462,2,-3,30,0,30,-30
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,20:00,41,2,-2.2,47,2,3.8,457,431,438,15,100,462,2,-3,31,0,31,-31
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,18:00,30,0,-35.58,17,3,-3.2,437,431,438,15,100,462,2,-3,32,0,32,-32
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,16:00,58,7,20.18,16,0,-6.77,453,431,438,15,100,462,2,-3,33,0,33,-33
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,14:00,31,-1,-4.76,53,-3,6.58,487,431,438,15,97.8,462,2,-3,34,0,34,-34
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,12:00,47,6,7.33,32,0,-3.1,463,431,438,15,97.8,462,2,-3,35,0,35,-35
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,10:00,31,0,-7,44,0,2.29,464,431,438,15,97.8,462,2,-3,36,0,36,-36
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,8:00,42,1,0.09,42,-2,2.97,471,431,438,15,97,462,2,-3,37,0,37,-37
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,6:00,38,5,4.22,44,0,1.64,454,431,438,15,97,462,2,-3,38,0,38,-38
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,4:00,41,8,17.04,25,8,-12.08,435,431,438,15,97,462,2,-3,39,0,39,-39
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,2:00,32,5,-2.01,33,9,-0.29,442,431,438,15,97,462,2,-3,40,0,40,-40
12145,2,9:40,10:00,1,F,0,1044,355,280,300,55,75,37,954,26910,787,1,0:00,26,2,-7.3,49,4,3.47,427,431,438,15,97,462,2,-3,41,0,41,-41
