ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,4:00,33,-6,-5.69,14,13,-19.95,450,325,455,,,536,2,0,0,1,0,0
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,2:00,46,-4,0.73,12,27,-25.65,494,325,455,,,536,2,0,1,0,1,-1
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,0:00,45,-4,-0.9,31,28,-3.08,543,325,455,,,536,2,0,2,0,2,-2
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,22:00,50,0,0.14,73,17,11.67,560,560,443,15,100,572,2,-1,3,0,3,-3
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,20:00,43,0,-7.48,30,15,-1.48,531,560,443,15,100,572,2,-1,4,0,4,-4
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,18:00,49,1,-1.26,59,8,15.33,529,560,443,15,100,572,2,-1,5,0,5,-5
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,16:00,46,1,1.49,54,5,15.3,500,560,443,15,100,572,2,-1,6,0,6,-6
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,14:00,55,1,5.61,49,5,3.37,477,560,443,15,100,572,2,-1,7,0,7,-7
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,12:00,51,0,0.49,35,10,3.03,482,560,443,15,100,572,2,-1,8,0,8,-8
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,10:00,42,-1,-3.54,31,6,-2.49,468,560,443,15,100,572,2,-1,9,0,9,-9
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,8:00,53,3,1.7,14,7,-4.99,498,560,443,15,100,572,2,-1,10,0,10,-10
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,6:00,53,1,2.88,48,9,0.64,491,560,443,15,100,572,2,-1,11,0,11,-11
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,4:00,36,-2,-1.27,58,9,4.33,491,560,443,15,100,572,2,-1,12,0,12,-12
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,2:00,39,0,-6.17,61,10,12.72,473,560,443,15,100,572,2,-1,13,0,13,-13
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,0:00,55,7,8.18,48,2,2.81,466,560,443,15,100,572,2,-1,14,0,14,-14
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,22:00,49,2,-0.07,44,6,1.64,469,469,433,15,100,567,2,-2,15,0,15,-15
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,20:00,46,1,-7.26,28,3,-3.82,450,469,433,15,100,567,2,-2,16,0,16,-16
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,18:00,54,1,5.56,30,7,0.71,464,469,433,15,100,567,2,-2,17,0,17,-17
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,16:00,54,0,8.01,31,4,-0.28,468,469,433,15,100,567,2,-2,18,0,18,-18
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,14:00,47,0,1.13,54,0,6.43,481,469,433,15,100,567,2,-2,19,0,19,-19
12292,2,4:00,4:00,1,M,0,1052,360,273,308,52,87,25,851,30670,981,1,12:00,49,-1,0.33,21,9,-2.99,481,469,433,15,100,567,2,-2,20,0,20,-20
