ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,4:00,30,-4,5.92,2,-41,-18.73,418,172,567,20,,369,1,0,0,1,0,0
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,2:00,33,-9,2.42,6,-11,-37.39,459,172,567,20,,369,1,0,1,0,1,-1
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,0:00,34,-12,-0.67,32,-9,-6.85,518,172,567,20,,369,1,0,2,0,2,-2
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,22:00,32,-14,-2.52,57,-5,1.66,518,518,569,13,92.4,361,1,-1,3,0,3,-3
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,20:00,28,-19,-2.82,21,0,-5.86,512,518,569,13,89.6,361,1,-1,4,0,4,-4
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,18:00,23,-28,-11.78,42,-3,2.32,547,518,569,13,89.6,361,1,-1,5,0,5,-5
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,16:00,28,-22,-6.72,36,-7,-4.73,559,518,569,13,91.4,361,1,-1,6,0,6,-6
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,14:00,31,-17,-3.47,51,-6,0.49,568,518,569,13,92.9,361,1,-1,7,0,7,-7
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,12:00,26,-17,-15.49,51,-10,0.78,546,518,569,13,92.9,361,1,-1,8,0,8,-8
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,10:00,30,-9,-14.82,43,-10,0.78,537,518,569,13,95.4,361,1,-1,9,0,9,-9
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,8:00,34,0,-5.94,34,-10,-2.79,552,518,569,13,94.4,361,1,-1,10,0,10,-10
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,6:00,32,-3,0.86,43,0,-4.9,560,518,569,13,94.2,361,1,-1,11,0,11,-11
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,4:00,28,-7,0,43,9,-3.3,566,518,569,13,94.2,361,1,-1,12,0,12,-12
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,2:00,33,-13,1.54,65,-1,4.5,559,518,569,13,94.2,361,1,-1,13,0,13,-13
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,0:00,36,-8,2.54,32,1,-9.63,549,518,569,13,94.2,361,1,-1,14,0,14,-14
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,22:00,27,-12,-8.92,51,4,-0.23,576,576,573,13,92.9,403,1,-2,15,0,15,-15
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,20:00,26,-13,-4.7,56,5,2.57,598,576,573,13,92.9,403,1,-2,16,0,16,-16
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,18:00,29,-7,-6.17,54,0,8.61,542,576,573,13,93.8,403,1,-2,17,0,17,-17
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,16:00,35,-3,-0.84,45,-6,1.17,535,576,573,13,93.8,403,1,-2,18,0,18,-18
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,14:00,33,2,0,29,-2,-10.32,536,576,573,13,93.8,403,1,-2,19,0,19,-19
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,12:00,31,2,-11.57,42,0,-8.77,559,576,573,13,93.8,403,1,-2,20,0,20,-20
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,10:00,43,5,2.47,58,2,10.2,579,576,573,13,93.8,403,1,-2,21,0,21,-21
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,8:00,40,9,1.64,42,-16,5.68,568,576,573,13,92.2,403,1,-2,22,0,22,-22
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,6:00,36,7,5.07,49,-10,-2.54,566,576,573,13,94.6,403,1,-2,23,0,23,-23
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,4:00,30,-1,6.9,36,0,-8.25,561,576,573,13,94.6,403,1,-2,24,0,24,-24
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,2:00,33,-5,1.54,55,0,-2.48,560,576,573,13,94.6,403,1,-2,25,0,25,-25
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,0:00,40,-3,9.87,59,2,4.38,565,576,573,13,94.6,403,1,-2,26,0,26,-26
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,22:00,44,-5,11.81,73,-2,13.68,542,542,568,13,93.1,420,1,-3,27,0,27,-27
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,20:00,16,-15,-18.56,0,8,-26.02,533,542,568,13,93.1,420,1,-3,28,0,28,-28
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,18:00,30,1,-6.94,47,3,6.57,581,542,568,13,97.6,420,1,-3,29,0,29,-29
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,16:00,42,6,6.45,46,-2,2.52,580,542,568,13,97.6,420,1,-3,30,0,30,-30
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,14:00,34,9,-0.32,52,-1,-0.06,566,542,568,13,97.6,420,1,-3,31,0,31,-31
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,12:00,36,7,-1.05,62,-12,9.18,549,542,568,13,96.4,420,1,-3,32,0,32,-32
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,10:00,41,7,1.16,47,-7,5.37,537,542,568,13,97.8,420,1,-3,33,0,33,-33
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,8:00,42,8,4.78,40,-11,4.22,532,542,568,13,96.7,420,1,-3,34,0,34,-34
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,6:00,43,4,30.01,44,-4,-4.64,529,542,568,13,97.4,420,1,-3,35,0,35,-35
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,4:00,25,-2,-11.17,35,0,-13.93,530,542,568,13,97,420,1,-3,36,0,36,-36
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,2:00,30,1,-4.33,60,-3,0.26,548,542,568,13,97,420,1,-3,37,0,37,-37
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,0:00,37,4,7.09,36,1,-10.9,562,542,568,13,97,420,1,-3,38,0,38,-38
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,22:00,32,2,-2.54,64,-2,11.05,571,571,570,13,98.2,404,1,-4,39,0,39,-39
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,20:00,37,1,-2.07,48,-1,-2.18,544,571,570,13,98.2,404,1,-4,40,0,40,-40
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,18:00,43,1,7.94,46,-4,6.93,556,571,570,13,98.2,404,1,-4,41,0,41,-41
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,16:00,43,-2,10.95,32,-6,-1.59,536,571,570,13,98.2,404,1,-4,42,0,42,-42
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,14:00,29,-7,-7.78,35,1,-9.4,561,571,570,13,98.2,404,1,-4,43,0,43,-43
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,12:00,33,-5,-7.29,50,-1,1.19,595,571,570,13,98.2,404,1,-4,44,0,44,-44
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,10:00,36,-4,-4.35,42,-4,0.81,596,571,570,13,98.2,404,1,-4,45,0,45,-45
13129,1,3:50,4:00,1,F,0,687,,276,,,,27,,,,3,8:00,40,-6,1.64,37,-2,1.95,602,571,570,13,97.3,404,1,-4,46,0,46,-46
