ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,12:00,72,4,9.84,9,-29,-14.66,316,171,503,20,,614,2,0,0,1,0,0
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,10:00,57,1,3.16,5,-20,-63.49,337,171,503,20,,614,2,0,1,0,1,-1
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,8:00,38,2,-6.16,9,-14,-8.75,370,171,503,20,,614,2,0,2,0,2,-2
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,6:00,30,3,-8.86,19,-13,-11.25,394,171,503,20,,614,2,0,3,0,3,-3
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,4:00,48,8,2.23,22,-10,-6.55,419,171,503,20,,614,2,0,4,0,4,-4
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,2:00,57,11,10.06,35,-7,-11.09,446,171,503,20,,614,2,0,5,0,5,-5
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,0:00,58,8,4.98,16,-6,-17.11,459,171,503,20,,614,2,0,6,0,6,-6
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,22:00,49,9,0,44,-5,-1.7,488,488,515,15,96.8,674,2,-1,7,0,7,-7
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,20:00,69,14,9.41,42,-5,1.27,482,488,515,15,96.8,674,2,-1,8,0,8,-8
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,18:00,72,12,9.26,29,-6,-6.78,476,488,515,15,96.8,674,2,-1,9,0,9,-9
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,16:00,46,12,-1.42,49,-13,8.84,503,488,515,15,96.4,674,2,-1,10,0,10,-10
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,14:00,53,12,6.89,37,-9,-2.04,489,488,515,15,91.6,674,2,-1,11,0,11,-11
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,12:00,72,10,18.62,30,-4,-8.39,483,488,515,15,91.6,674,2,-1,12,0,12,-12
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,10:00,73,10,15.49,38,-8,2.85,478,488,515,15,91.6,674,2,-1,13,0,13,-13
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,8:00,60,5,6.99,33,-9,-0.65,478,488,515,15,91.6,674,2,-1,14,0,14,-14
10723,3,11:20,12:00,1,M,0,1422,398,279,342,56,119,36,1318,34450,1045,1,6:00,40,6,1,44,-4,-2.55,482,488,515,15,91.6,674,2,-1,15,0,15,-15
