ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,10:00,49,27,6.17,10,-32,-18.49,467,386,579,20,,540,2,0,0,1,0,0
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,8:00,62,24,33.63,11,-18,-30.52,494,386,579,20,,540,2,0,1,0,1,-1
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,6:00,59,13,22.99,59,-11,4,543,386,579,20,,540,2,0,2,0,2,-2
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,4:00,43,7,6.57,54,-15,-0.61,536,386,579,20,,540,2,0,3,0,3,-3
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,2:00,32,6,-2.04,32,-9,-5.21,535,386,579,20,,540,2,0,4,0,4,-4
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,0:00,41,12,4.76,37,-4,-10.95,526,386,579,20,,540,2,0,5,0,5,-5
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,22:00,42,10,6.6,32,5,-7.66,549,549,580,15,96.8,488,2,-1,6,0,6,-6
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,20:00,40,4,-3.9,44,4,8.95,553,549,580,15,96.8,488,2,-1,7,0,7,-7
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,18:00,48,7,6.11,45,2,1.28,534,549,580,15,96.8,488,2,-1,8,0,8,-8
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,16:00,49,8,6.26,45,0,0.95,521,549,580,15,96.8,488,2,-1,9,0,9,-9
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,14:00,40,5,11.43,37,-3,-4.04,539,549,580,15,96.8,488,2,-1,10,0,10,-10
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,12:00,32,3,-3.75,61,-5,5.81,536,549,580,15,96.8,488,2,-1,11,0,11,-11
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,10:00,46,7,4.24,37,-9,-2.46,525,549,580,15,96.8,488,2,-1,12,0,12,-12
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,8:00,42,7,5.5,60,-15,3.7,532,549,580,15,96.8,488,2,-1,13,0,13,-13
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,6:00,32,1,-0.37,52,-16,-0.7,518,549,580,15,95.2,488,2,-1,14,0,14,-14
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,4:00,39,4,2.89,53,-11,-0.46,518,549,580,15,96.7,488,2,-1,15,0,15,-15
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,2:00,49,7,20.56,23,-5,-12.23,516,549,580,15,98.4,488,2,-1,16,0,16,-16
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,0:00,29,4,-4.47,60,-8,4.29,553,549,580,15,97.6,488,2,-1,17,0,17,-17
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,22:00,27,10,-7.97,36,-1,-7.82,543,543,580,15,100,469,2,-2,18,0,18,-18
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,20:00,49,12,4.07,25,-1,-3.49,586,543,580,15,100,469,2,-2,19,0,19,-19
10475,3,10:10,10:00,1,F,0,1598,482,282,423,59,200,40,1836,46980,1463,2,18:00,50,6,10.47,32,3,-5.96,584,543,580,15,98.8,469,2,-2,20,0,20,-20
