ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,20:00,59,12,13.11,19,-1,-8.49,655,583,645,20,,480,2,0,0,1,0,0
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,18:00,63,7,16.13,12,17,-8.83,712,583,645,20,,480,2,0,1,0,1,-1
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,16:00,42,0,4.01,36,18,-5.61,759,583,645,20,,480,2,0,2,0,2,-2
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,14:00,33,-6,-1.65,78,10,9.14,752,583,645,20,,480,2,0,3,0,3,-3
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,12:00,31,0,-4.56,73,8,6.16,730,583,645,20,,480,2,0,4,0,4,-4
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,10:00,40,6,1.33,64,10,4.67,723,583,645,20,,480,2,0,5,0,5,-5
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,8:00,38,4,2.64,42,18,-9.09,713,583,645,20,,480,2,0,6,0,6,-6
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,6:00,29,4,-6.53,83,20,8.88,739,583,645,20,,480,2,0,7,0,7,-7
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,4:00,41,6,4.02,53,15,0.41,736,583,645,20,,480,2,0,8,0,8,-8
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,2:00,41,0,7.47,54,13,3.36,729,583,645,20,,480,2,0,9,0,9,-9
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,0:00,29,1,-3.86,56,23,-4.61,731,583,645,20,,480,2,0,10,0,10,-10
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,22:00,38,-6,2.48,85,7,6.17,730,730,632,15,95.6,423,2,-1,11,0,11,-11
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,20:00,46,-7,1.32,76,2,11.94,730,730,632,15,95.6,423,2,-1,12,0,12,-12
11320,2,19:15,20:00,2,F,0,1188,379,273,329,50,106,30,1011,27020,826,2,18:00,35,-7,-5.46,59,6,4.94,689,730,632,15,95.6,423,2,-1,13,0,13,-13
