ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,0:00,51,2,9.08,4,-6,-15.24,397,278,440,,,609,1,0,0,1,0,0
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,22:00,51,0,8.7,9,6,-14.01,426,426,444,13,95.8,496,1,-1,1,0,1,-1
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,20:00,45,0,6.45,35,4,3.28,456,426,444,13,95.8,496,1,-1,2,0,2,-2
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,18:00,36,-5,-3.59,24,10,-4.78,461,426,444,13,95.8,496,1,-1,3,0,3,-3
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,16:00,39,-6,-3.77,44,2,5.51,466,426,444,13,95,496,1,-1,4,0,4,-4
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,14:00,39,-3,-3.37,36,0,2.7,462,426,444,13,93.2,496,1,-1,5,0,5,-5
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,12:00,50,-4,4.23,43,-1,4.17,448,426,444,13,92.5,496,1,-1,6,0,6,-6
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,10:00,38,-7,-6.59,49,-10,15.78,430,426,444,13,92.5,496,1,-1,7,0,7,-7
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,8:00,34,-4,-10.18,41,-6,1,404,426,444,13,93.4,496,1,-1,8,0,8,-8
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,6:00,42,-2,-1.64,46,-14,2.42,396,426,444,13,93.8,496,1,-1,9,0,9,-9
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,4:00,30,-2,-9.35,30,-1,-11.15,380,426,444,13,93.4,496,1,-1,10,0,10,-10
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,2:00,48,0,2.76,36,-5,-1.19,408,426,444,13,93.2,496,1,-1,11,0,11,-11
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,0:00,44,-2,-1.67,33,-6,-2.97,398,426,444,13,93.2,496,1,-1,12,0,12,-12
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,22:00,40,-1,-4.69,39,-7,-0.87,401,401,457,13,93.2,492,1,-2,13,0,13,-13
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,20:00,38,0,0.61,40,-10,5.87,410,401,457,13,93.2,492,1,-2,14,0,14,-14
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,18:00,46,1,2.21,29,-18,-3.39,388,401,457,13,93.2,492,1,-2,15,0,15,-15
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,16:00,35,1,-11.25,40,-27,4.35,405,401,457,13,91.9,492,1,-2,16,0,16,-16
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,14:00,45,1,2.46,22,-20,-4.25,397,401,457,13,96,492,1,-2,17,0,17,-17
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,12:00,41,1,-1.63,25,-11,-12.04,392,401,457,13,96,492,1,-2,18,0,18,-18
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,10:00,46,-1,3.21,23,-10,-6.25,411,401,457,13,96,492,1,-2,19,0,19,-19
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,8:00,51,-4,4.46,33,-13,-5.73,415,401,457,13,96,492,1,-2,20,0,20,-20
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,6:00,41,-6,-1.34,30,-6,-6.9,415,401,457,13,96,492,1,-2,21,0,21,-21
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,4:00,38,-7,4.09,58,-5,6.06,435,401,457,13,96,492,1,-2,22,0,22,-22
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,2:00,29,-6,-13.55,26,-7,-6.93,410,401,457,13,96,492,1,-2,23,0,23,-23
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,0:00,42,-4,-4.88,36,-5,-1.91,416,401,457,13,96,492,1,-2,24,0,24,-24
12996,1,0:45,0:00,1,M,0,774,,281,,,,111,,,,2,22:00,41,0,-2.47,48,-7,2.86,435,435,462,13,96,554,1,-3,25,0,25,-25
