ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,10:00,46,9,7.94,16,-4,-10.07,417,345,397,,,444,2,0,0,1,0,0
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,8:00,41,5,0.33,31,-2,-0.44,419,345,397,,,444,2,0,1,0,1,-1
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,6:00,50,6,18.82,16,7,-7.34,422,345,397,,,444,2,0,2,0,2,-2
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,4:00,25,-4,5.84,34,9,0.47,442,345,397,,,444,2,0,3,0,3,-3
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,2:00,34,-13,9.97,34,12,-4.35,445,345,397,,,444,2,0,4,0,4,-4
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,0:00,27,-13,-2.2,41,14,2.89,461,345,397,,,444,2,0,5,0,5,-5
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,22:00,22,-14,-5.36,39,21,1.27,437,437,398,15,95.8,382,2,-1,6,0,6,-6
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,20:00,23,-6,-4.85,45,12,3.57,451,437,398,15,100,382,2,-1,7,0,7,-7
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,18:00,23,-3,-15.22,62,0,30.04,464,437,398,15,98.8,382,2,-1,8,0,8,-8
9748,4,9:00,10:00,2,F,0,1751,362,271,312,50,91,23,1028,26870,843,3,16:00,25,3,-3.73,31,0,2.79,422,437,398,15,98.8,382,2,-1,9,0,9,-9
