ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,12:00,45,5,4.45,0,-16,-8.45,321,317,425,,,507,2,0,0,1,0,0
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,10:00,55,13,11.86,18,-16,-7.6,373,317,425,,,507,2,0,1,0,1,-1
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,8:00,41,3,1.28,21,-5,-0.74,378,317,425,,,507,2,0,2,0,2,-2
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,6:00,25,3,-7.93,3,3,-9.46,360,317,425,,,507,2,0,3,0,3,-3
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,4:00,27,7,0.52,51,-2,7.61,401,317,425,,,507,2,0,4,0,4,-4
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,2:00,56,2,23.54,5,0,-10.67,400,317,425,,,507,2,0,5,0,5,-5
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,0:00,36,-13,-1.2,51,-1,9.27,409,317,425,,,507,2,0,6,0,6,-6
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,22:00,32,-16,3.36,42,-2,-1.22,406,406,436,15,93.2,413,2,-1,7,0,7,-7
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,20:00,30,-17,2.67,75,-15,3.41,394,406,436,15,91.5,413,2,-1,8,0,8,-8
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,18:00,28,-17,-9.68,40,-17,-3.23,382,406,436,15,89.8,413,2,-1,9,0,9,-9
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,16:00,45,-9,-6.79,14,-7,-4.24,398,406,436,15,98.2,413,2,-1,10,0,10,-10
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,14:00,35,-7,-5.09,1,-8,-9.45,416,406,436,15,98.2,413,2,-1,11,0,11,-11
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,12:00,31,-4,-9.61,52,-6,4.95,421,406,436,15,98.2,413,2,-1,12,0,12,-12
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,10:00,42,0,2.88,23,-9,-6.29,405,406,436,15,97.3,413,2,-1,13,0,13,-13
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,8:00,35,-3,-4.44,3,-1,-6.4,411,406,436,15,99,413,2,-1,14,0,14,-14
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,6:00,35,-3,4.89,44,-1,-0.03,427,406,436,15,97.6,413,2,-1,15,0,15,-15
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,4:00,27,-3,0.91,50,-2,10.38,455,406,436,15,97.4,413,2,-1,16,0,16,-16
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,2:00,38,-1,5.54,14,2,-10.89,434,406,436,15,96.4,413,2,-1,17,0,17,-17
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,0:00,35,1,-2.94,48,-5,12.8,458,406,436,15,96.4,413,2,-1,18,0,18,-18
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,22:00,26,3,-9.07,30,0,-5.03,440,440,438,15,96.4,478,2,-2,19,0,19,-19
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,20:00,31,13,5.4,63,-1,1.22,436,440,438,15,96.4,478,2,-2,20,0,20,-20
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,18:00,45,8,3.43,56,4,6.2,406,440,438,15,96.4,478,2,-2,21,0,21,-21
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,16:00,64,13,22.23,32,0,4.52,393,440,438,15,96.4,478,2,-2,22,0,22,-22
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,14:00,41,5,-2.23,6,0,-9.36,381,440,438,15,95.2,478,2,-2,23,0,23,-23
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,12:00,47,5,3.84,36,0,1.02,404,440,438,15,95.2,478,2,-2,24,0,24,-24
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,10:00,47,1,9.31,29,-5,-3.48,371,440,438,15,95.2,478,2,-2,25,0,25,-25
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,8:00,49,-3,6.64,19,-12,-2.28,377,440,438,15,95.2,478,2,-2,26,0,26,-26
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,6:00,30,-4,-1.72,72,-13,9.19,428,440,438,15,95,478,2,-2,27,0,27,-27
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,4:00,23,-4,-3.19,29,-18,-2.09,366,440,438,15,95,478,2,-2,28,0,28,-28
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,2:00,31,-6,-2,38,-13,-4.17,378,440,438,15,95,478,2,-2,29,0,29,-29
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,0:00,44,-4,0.11,30,-17,5.53,359,440,438,15,95,478,2,-2,30,0,30,-30
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,22:00,32,1,1.23,26,-12,-8.44,329,329,458,15,95,432,2,-3,31,0,31,-31
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,20:00,23,1,-6.06,33,4,-5.25,359,329,458,15,95,432,2,-3,32,0,32,-32
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,18:00,34,5,-2.86,43,-3,-2.56,408,329,458,15,96.2,432,2,-3,33,0,33,-33
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,16:00,53,2,6.11,20,0,-1.32,411,329,458,15,96.2,432,2,-3,34,0,34,-34
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,14:00,58,0,6.32,29,-16,2.29,396,329,458,15,96.2,432,2,-3,35,0,35,-35
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,12:00,39,-3,-0.99,3,-12,-10.32,391,329,458,15,96.2,432,2,-3,36,0,36,-36
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,10:00,34,-3,-1.38,35,-9,0.9,399,329,458,15,96.2,432,2,-3,37,0,37,-37
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,8:00,36,-6,-4.31,70,-19,26.97,400,329,458,15,94.3,432,2,-3,38,0,38,-38
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,6:00,34,-6,1.21,10,-4,-10.77,357,329,458,15,97.6,432,2,-3,39,0,39,-39
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,4:00,27,-6,0.26,41,-10,4.16,416,329,458,15,97.6,432,2,-3,40,0,40,-40
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,2:00,35,0,2.96,19,-3,-14.52,391,329,458,15,97.6,432,2,-3,41,0,41,-41
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,0:00,27,-2,-9.09,0,-1,-8.45,413,329,458,15,97.6,432,2,-3,42,0,42,-42
10845,3,12:00,12:00,2,F,0,1404,351,276,301,50,75,37,1028,28210,845,1,22:00,28,5,-4.2,56,-3,1.36,425,425,454,15,97.6,458,2,-4,43,0,43,-43
