ID,LACT,Time_Born,AdjTime,N_CALVES,CSEX,NUM_DEAD,AGEFDAT,CINT,GEST,PDIM,DDRY,PDOPN,PREFR,PTOTF,PTOTM,PTOTS,EASE,Time,Raw_Activity_Data,Activity_Change,Activity_Change_by_2_Hours,Rumination_Raw_Data,Weighted_Rumination_Change,Rumination_Deviation_by_2_Hours,Total_Rumination_Minutes_In_Last,Daily_Rumination,Weekly_Rumination_Average,Group,new_health_index,Daily_activity,parity,Day,Period,CalvingYN,newvar,period_to_calving
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,22:00,56,1,6.38,2,-2,-32.58,513,513,546,20,,560,1,0,0,1,0,0
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,20:00,33,4,-9.59,27,1,-3.93,561,513,546,20,,560,1,0,1,0,1,-1
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,18:00,42,10,3.96,55,0,4.25,562,513,546,20,,560,1,0,2,0,2,-2
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,16:00,45,13,7.93,47,1,-3.44,557,513,546,20,,560,1,0,3,0,3,-3
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,14:00,43,8,-0.31,47,-1,0.49,566,513,546,20,,560,1,0,4,0,4,-4
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,12:00,60,10,15.68,42,0,-2.13,567,513,546,20,,560,1,0,5,0,5,-5
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,10:00,56,10,6.53,39,2,4.22,574,513,546,20,,560,1,0,6,0,6,-6
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,8:00,55,9,8.87,45,-2,2.71,561,513,546,20,,560,1,0,7,0,7,-7
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,6:00,49,12,14.04,65,-3,6.08,553,513,546,20,,560,1,0,8,0,8,-8
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,4:00,40,11,5.44,51,1,-0.96,549,513,546,20,,560,1,0,9,0,9,-9
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,2:00,39,13,0,38,2,-9.08,544,513,546,20,,560,1,0,10,0,10,-10
12604,1,23:25,22:00,1,F,0,681,,272,,,,18,,,,1,0:00,42,12,4.76,55,0,2.07,560,513,546,20,,560,1,0,11,0,11,-11
